0.8783,0.31297,-1.3607,-1.4638,0.63342,0.91944,-0.79893,0.40058,-0.63488,0.81076,-0.046226,-1.7925,0.11744,-1.4289,0.71335,-1.5121,-0.85286,1.6603,1.4728,-0.47844,-0.46911,0.027378,-0.74674,-0.87312,-0.22687,0.7358,-1.1517,-0.050013,0.064343,0.55122,0.63537,0.339,0.85775,1.1506,1.4649,-0.58558,-1.3517,1.2923,-0.95912,-1.8575,-0.82085,-1.1302,-1.3318,-0.91748,-0.98806,0.028685,1.3973,1.8862,1.0321,0.61408,-1.7507,-0.62574,0.015858,0.11074,2.0792,-1.4295,0.55567,0.23071,1.649,0.68462,0.42397,-1.6619,-0.14686,-0.08922,0.018796,0.34062,-0.34337,-1.5843,0.014663,0.00645,0.10324,-0.3718,0.75185,0.060702,-0.83958,-2.9102,0.28488,-0.71988,-0.70759,-1.6786,0.22074,-2.1844,1.3455,0.70657,-1.2497,0.64301,1.5541,-2.3869,-0.82774,1.5813,0.20227,1.6894,-1.342,-0.18093,-1.6652,-1.6321,1.2545,0.90675,-1.1321,-0.10526,0.36977,2.1344,0.53618,0.97639,-0.87177,0.40744,1.3833,-0.67337,-1.6207,-0.72694,1.9702,-0.11343,0.41516,-0.57519,1.1989,2.2814,-0.26487,-0.55729,0.19625,-1.2261,-0.81166,0.3305,-2.9852,-0.45321,-0.56975,0.69253,-0.50038,-1.9339,0.006502,-0.0086049,-1.6329,0.56728,-0.54268,0.48186,1.6855,-1.764,0.40062,-0.16419,-2.2923,-0.22233,1.2739,-0.53456,-0.60574,0.16224,-1.3421,-1.5791,0.36514,-1.1221,-0.37211,-0.013456,0.13944,0.27176,0.4612,0.39064,0.1529,-0.66779,-1.3374,0.99666,1.4118,0.96521,0.50103,0.020474,-0.10669,0.45127,0.46482,1.5175,0.013185,0.65409,1.2968,-1.3413,0.6828,1.2012,0.17088,1.2242,-1.0928,-0.092979,-1.466,0.1243,0.98936,0.43033,-1.2127,0.44683,-1.0474,-0.9101,1.6286,-1.0357,-0.45892,1.5317,-0.27912,-0.55389,-0.22577,-1.2779,-2.2284,-1.036,0.3487,-0.28573,-0.27231,0.15468,0.66983,0.047253
1.304,-0.50604,-0.13009,0.13916,0.88514,0.3514,0.50022,-0.15003,-0.21201,1.2925,1.1703,0.084673,1.0413,0.71791,-0.41689,0.91523,-1.6054,1.346,-0.52364,0.82924,-0.60249,0.35474,0.74004,-0.50541,-0.15333,-0.93682,0.55273,-0.49097,-0.7077,0.023135,0.60474,-1.32,-0.30067,0.91919,-0.31083,0.75397,1.1893,0.56976,0.81049,1.0996,-0.18815,-0.76316,-0.26782,-0.23692,0.035996,-2.205,-2.4434,1.0242,0.44587,-1.2287,0.70792,-0.091607,-0.45755,-0.57584,-1.3279,0.43411,1.5343,0.31508,0.53538,-0.55863,1.1996,-0.60695,1.3467,1.3626,-0.53388,0.027229,0.23189,-0.013946,-1.0044,0.3797,0.79969,-0.28708,0.61066,-0.28617,-0.20635,0.5843,-0.82292,-0.40522,0.10425,-0.044182,-0.90106,-0.57789,0.02526,-0.95768,-1.2156,-1.9708,1.6674,-0.82699,-0.35645,-0.63248,-0.098004,-0.97494,-2.2004,0.8252,0.0063548,-1.1418,-1.258,-0.59897,1.0732,-0.60028,-1.3369,1.8008,0.42566,0.09889,-0.053539,0.92498,-0.23133,-0.097153,0.54462,1.0166,-0.29892,1.1784,-2.4347,1.4877,-0.96555,3.1601,0.27528,1.5301,0.037873,-1.0947,-0.96273,0.42541,-0.07025,0.18686,-0.60232,-0.16427,-0.56256,-0.03081,0.25287,0.88804,0.99542,0.27622,-0.51396,-1.8438,1.5437,0.50285,-0.29028,-1.3535,0.68388,0.90379,-2.0539,-1.0884,-0.33757,-3.4499,-0.75957,1.4436,0.1589,0.35371,-1.4365,0.95629,0.41328,0.45533,-0.27521,0.67249,-1.9087,-1.6843,-1.5511,0.6844,-0.61695,0.062936,0.52254,-1.3356,0.88418,0.57706,-0.027422,-0.28239,1.2943,0.62998,-0.91867,-0.32192,1.0681,0.52612,-0.19287,1.0795,-0.87511,2.0928,-1.154,-1.2482,-1.5228,0.38337,1.0783,0.21139,0.28287,0.28854,-1.2805,-0.55108,-0.91202,-0.61534,-1.0686,0.18435,-0.49537,-1.8239,-1.3815,-0.43985,0.18511,-0.50343,0.57191,-0.85927,-0.66647,0.4571
0.62809,-0.45921,-0.47888,0.85627,1.6811,0.91255,1.4945,0.66959,-0.80558,-0.24738,0.11756,-1.1014,-1.1831,-0.053212,0.79035,0.4822,0.7241,0.434,0.36773,-0.9431,-1.1482,-0.79711,1.1062,1.2542,0.54773,-0.81333,-0.42654,-0.010421,0.67405,0.62229,1.8162,-0.97979,-0.899,0.1526,-0.07321,0.1004,-0.17877,-0.0090858,0.43261,-0.20698,0.51572,0.20529,1.3723,0.5648,-1.394,0.60135,0.78967,0.096169,-1.851,0.93682,0.72417,-1.1501,-0.43563,0.65882,-1.6815,-0.48064,-0.89196,-0.41418,0.4619,0.57406,-0.95047,0.075594,-1.6421,-0.23678,-0.40108,-1.2919,-2.3691,1.1377,0.95724,-0.28951,-1.0383,0.93197,0.57104,-1.2679,-2.2766,1.2164,1.1716,-1.2306,0.58999,-0.26115,-1.6924,1.4421,-1.1099,-1.7682,-0.71362,-1.3849,0.41378,2.2797,-0.19009,1.5144,-0.19859,0.98444,-1.514,-0.087395,-1.0677,0.48254,-0.26269,0.66123,-1.1675,-1.3104,-0.86924,0.59724,-0.33676,-1.7912,-0.50674,0.39599,-1.1165,-0.9175,0.30103,1.4269,-0.37481,-0.86633,-0.13953,0.5529,0.64592,-0.86159,1.3667,0.6236,-0.12813,-1.1385,0.28227,-1.3433,-0.17948,-0.63425,0.31088,0.89839,-1.2221,-0.90964,-0.34501,-0.71023,-0.68389,-0.43578,0.29418,-0.84374,0.95643,-0.34917,0.27806,-0.63788,-0.32798,0.66492,0.88255,0.086443,0.4049,-1.1604,-1.2498,-0.26927,0.73411,0.070186,0.52325,-0.28848,0.13651,-1.2734,-2.2273,-0.39025,0.11263,-0.12647,-0.68832,0.16845,-0.80461,0.87171,-1.9706,-1.0468,0.25689,-1.325,-1.2041,-0.43661,-0.34465,0.7432,2.8243,-1.0986,0.32858,-1.2879,-1.1567,0.46898,0.36586,-0.2586,-0.31361,-0.1449,0.90274,-0.97471,0.83825,-1.0691,-0.26886,-0.62159,1.3862,-0.17626,-0.18301,-0.18664,-0.3551,-1.1164,0.84092,-0.72884,-0.55121,0.7566,1.5119,0.50499,-1.0119,0.084121,-2.0004,-0.3359
0.64203,1.0464,-0.035005,-0.21281,-1.3994,-0.24831,-0.21423,-0.74252,0.082677,-1.6728,1.4793,-0.46082,-0.16126,0.78245,0.60759,2.015,1.1192,0.45071,0.29042,-0.75827,-0.66451,1.0485,-1.7162,-1.9588,-1.0049,0.22489,-0.5098,0.12848,1.1082,0.36741,-1.0945,-0.19768,0.441,0.82377,-1.0169,-0.3504,-2.4323,-1.573,1.3281,0.828,-0.77597,0.35923,-1.0701,-1.4561,-1.0594,0.36025,0.92681,0.43392,0.64088,-0.67747,0.1899,-0.30785,-0.30765,1.6706,1.0773,-0.7489,-0.65501,1.1728,-0.33755,-1.186,0.41155,-1.7687,1.8214,-1.3375,0.20672,-0.9617,-0.53262,-0.94312,-0.24715,-0.052614,0.28488,0.85918,0.5819,0.17665,-0.71152,-2.8488,1.6368,-0.39988,-1.021,0.088119,1.256,0.4262,-0.18092,0.85463,-1.0137,0.59929,-1.034,-0.82924,0.24342,-1.6416,-1.4065,1.1658,-1.3576,-1.185,-0.40033,0.7305,0.1459,-1.6544,-0.16715,-0.17016,0.89982,-0.16214,-0.075426,-2.9948,-0.67613,0.97187,-1.4527,-0.96636,0.22594,1.6734,-1.1455,-1.1885,0.11119,0.16233,-0.80731,0.13569,0.12139,-1.2909,-0.98566,-0.42067,-0.32074,-0.37611,0.11687,-0.48327,-0.86869,1.131,0.16767,-1.0283,-1.7078,1.2838,-1.0842,0.21982,1.3885,-0.0047327,-0.68279,0.062063,1.6006,0.10387,1.4894,-0.28907,-0.63631,-0.54482,1.8752,0.53153,1.9326,0.42587,-0.26211,-0.68277,1.1527,0.51861,0.87596,-0.59691,-0.96927,0.64766,-0.8461,0.1251,2.2784,1.3038,0.47299,-0.066667,0.97083,-0.88564,-0.41727,1.5867,1.2849,-0.80638,1.258,-2.0695,-1.1914,0.47974,1.1108,-0.84253,-1.8147,0.25759,1.6667,2.1413,-0.11057,0.9955,-1.9082,0.031536,-1.1056,0.50527,0.20724,-0.5517,-0.52638,0.049672,-0.21122,-0.79617,1.6145,0.31086,1.1054,-0.40586,2.5671,-1.5982,1.5043,-0.7148,0.76804,-1.3046,0.22663,0.85595
-0.11767,0.80573,-1.5979,2.1567,0.28333,0.94301,0.23668,-0.91415,-0.83261,1.7819,-0.88601,-0.96712,-0.19247,-0.75393,0.57694,0.69662,0.4651,0.41382,0.35905,0.97064,-0.84495,0.83271,-0.46457,-0.16383,2.3647,-1.1185,0.55464,0.020421,-0.98752,1.2444,0.9881,0.68393,-1.6122,1.711,1.0955,-0.6272,-0.090176,-0.008767,0.11505,1.0728,0.36263,-1.6497,-0.9857,-0.20758,-0.63219,-1.6673,-0.50318,-0.16173,0.050894,-0.74213,-1.8083,1.0783,-0.54787,0.76575,-0.15573,-0.36587,-1.3051,1.3692,0.61713,-0.97916,1.1422,0.41594,-0.15905,1.1699,0.56379,1.1643,1.4318,0.36578,0.92803,-0.84724,-1.2057,-1.0818,-1.1902,0.28661,-1.9495,2.0559,-0.0048974,-0.41289,-0.98792,-0.27689,1.0068,-1.1837,1.0316,-0.58376,-1.5045,-0.11873,-0.39274,-0.58654,0.89702,1.141,-0.62463,-0.16379,0.86038,0.48002,-0.6227,-0.052247,-1.656,-1.4287,-0.3657,-0.82219,-0.93691,-0.88384,-0.039461,-1.0493,-1.4773,0.46895,0.8189,-0.16022,1.1685,0.65944,2.2069,0.35659,-1.8016,-0.42769,0.69469,-2.0406,-1.1217,0.37071,0.8568,-2.7061,0.51894,0.10788,-0.17329,1.1414,-0.70114,-0.25255,1.5385,-1.5496,-1.565,-0.76951,-1.7981,-0.10882,1.3433,-0.926,-0.40334,0.1956,-0.35341,-0.26543,0.69305,-2.1691,-2.6462,-1.9305,-0.77377,0.52325,-0.050626,0.12243,-0.2477,-0.86069,0.59201,0.67694,0.22861,0.031113,0.70292,1.6937,-1.1754,1.2851,-1.1079,1.5468,-0.56026,1.0807,0.15054,0.26392,0.29442,-1.6222,-0.29134,-1.5488,0.16075,0.52615,1.6358,0.31192,-1.5834,0.56097,-0.59956,-0.27302,1.1828,0.34904,-0.47262,-0.018843,-0.11702,0.11121,0.77553,0.1554,-0.3897,1.0459,-0.4055,-0.55475,0.73131,-1.2024,-0.6334,-0.0017623,-0.41994,-0.59129,-2.0865,-0.20845,0.37635,-0.86029,0.52801,-1.582,0.70007,-1.3965
0.4818,0.68316,0.35652,-2.2373,-0.12314,-0.38402,-0.69074,0.44951,0.072396,-1.5898,-0.78319,-0.30031,-0.93307,-0.32004,0.72476,0.5129,-1.6943,-0.77854,0.19636,-0.019872,-1.4596,-0.70737,-0.068585,1.8038,-0.37898,-1.5947,-0.51082,2.3979,0.24707,0.21721,-0.0088144,-0.44049,1.8343,0.14809,0.19039,-1.6949,-0.28123,-2.4961,0.83329,1.6944,-0.21196,0.49976,1.1775,-1.1894,-0.16595,-1.0898,-1.7201,-0.57687,0.65128,1.3731,0.478,-1.1157,-0.75612,-0.93654,-1.6977,-0.39986,-0.45211,-0.55232,-1.349,0.41813,1.2098,-1.2509,2.3865,1.1495,1.7658,0.54376,0.8569,0.086906,-0.53185,0.13338,0.092928,-1.4472,0.21876,0.80624,0.3156,1.2566,-1.132,-1.5766,-0.71218,-1.0338,-0.15157,2.0797,-1.6676,-1.7239,-1.2215,0.18032,-0.42747,-1.2031,2.2198,-0.44291,1.3366,-0.83746,0.83007,0.40765,-1.2624,-0.95249,-0.66444,-1.0934,2.2648,0.19846,-0.10333,-0.3102,0.14789,-0.95895,-0.049543,0.59793,-0.73185,1.6828,-0.037498,-1.1134,0.4675,-0.99685,-1.6672,0.66291,0.66632,-1.0157,-0.6777,0.32523,-0.013039,1.0123,-1.2568,-0.36674,-0.5744,-0.14653,-0.54053,-0.30702,-1.2137,-0.27815,1.711,-0.66478,1.0012,-0.83831,0.53671,-0.075476,0.16057,0.058623,0.13172,0.14888,-0.53537,-0.7457,0.35427,-0.30551,2.1283,-0.27378,2.3038,-0.49469,0.44541,0.36922,0.12418,2.931,-0.039494,0.76277,0.13342,-1.3223,-0.69294,0.93169,-0.77655,1.3587,1.7636,-0.28788,-1.8181,-0.92305,-0.36488,0.22979,-0.056673,1.1963,-0.38767,-0.73683,-0.55667,1.8408,-1.2886,-1.2214,0.26599,0.7554,-0.56552,-0.92212,-0.78895,1.4476,-1.1103,0.88619,0.63561,0.087631,0.98716,1.3386,0.066276,0.53186,-2.5675,-1.5308,0.43976,-0.30671,1.309,1.0969,-0.85927,0.1056,-0.49222,1.3305,-0.63648,0.41791,-0.11151,-0.58398
0.48864,1.0117,-2.3821,0.24858,-0.85545,-0.032229,-0.30529,-2.5361,0.97645,1.0701,-2.0174,0.17355,0.51294,-0.5809,-0.68969,-0.55637,1.2399,0.61592,0.78883,-1.6439,0.87625,-1.0167,0.73428,1.7638,0.16578,0.47344,0.06197,0.15028,1.4934,0.79671,-0.81914,-1.8931,-1.1253,0.2413,-0.32907,-0.034662,0.25264,-0.069396,0.74821,-0.34529,1.0438,0.87219,-0.34211,0.2853,0.39764,-0.12034,0.43794,0.15611,-1.0185,0.073507,2.2027,2.2753,-0.30297,0.13554,0.071802,-0.13807,0.9667,-0.074563,-0.29616,-0.54582,1.2331,0.52141,-1.6457,1.6265,1.0193,-0.020729,-0.36399,-1.4208,0.3173,1.2059,0.45956,0.52573,-0.62538,-1.7667,0.17696,-1.4113,0.50354,1.1939,0.44642,0.032524,-0.7283,1.182,-0.31524,-1.1669,1.5063,0.70774,1.2473,0.84213,1.503,-1.7416,0.22675,-0.66814,-0.11154,-0.10172,2.3945,1.6443,-1.728,0.19103,-1.6849,-0.52793,1.037,-0.55671,-0.99606,0.44056,-0.38625,0.21215,-0.19766,-0.40995,-0.40303,-0.59032,-0.26726,0.46579,-0.94026,0.1656,-0.49804,-1.4247,-0.32741,-1.8254,-0.44087,-0.59745,0.54085,-0.72262,-0.67596,1.1828,1.4686,1.0647,1.6595,0.53613,-1.5463,1.4471,0.083468,1.8142,-0.50486,-0.35774,-1.2325,-0.57105,0.45931,-0.27336,1.1853,-0.17173,-0.004036,0.40793,0.91435,-0.2668,-0.75513,-1.2348,1.0143,0.050498,-1.4509,1.867,0.29224,-0.33217,-0.056467,-2.1882,-1.5804,0.56454,-0.34864,-0.43806,-1.4836,-0.9885,0.38455,0.37528,-0.54013,0.84748,-0.98926,-0.99909,1.076,1.007,-0.19023,0.14033,0.26776,-1.8435,-0.77764,-0.08783,0.97863,-1.7709,-0.27183,-0.013811,-2.1685,-0.31792,-1.3892,-0.49454,-2.2502,-0.12409,1.6392,-0.3918,1.4148,-0.8919,-0.22635,0.033995,-0.8532,0.28744,0.19426,0.22567,0.65685,-1.3571,1.3262,1.0117,2.9538,-0.0013051
-0.42346,0.30696,-0.42916,-0.22153,-0.9942,-0.58993,-0.20355,1.8558,0.55669,0.16512,0.43879,-1.5305,0.7996,0.98602,0.66215,-0.34408,0.89322,0.49128,-1.3005,-0.77546,0.058827,-0.062284,0.23079,-0.025538,-0.68831,-2.3526,0.15158,-0.5405,0.52942,0.026459,0.81246,0.64028,0.79458,-1.314,1.8647,-0.25901,-0.16877,-0.17113,-1.0785,0.70206,0.013381,0.30326,0.3761,0.16045,-0.82821,0.3488,1.0132,-1.7229,0.68159,-0.0044476,0.13966,-0.78612,0.81624,-0.072592,0.6011,0.26781,1.5196,1.4357,-0.60652,-0.10032,0.411,-0.71888,0.43237,-1.1234,-0.069487,0.75759,-0.39245,-0.35071,-1.7881,-0.066988,1.0458,-0.14961,1.4697,-0.21961,0.37642,-1.2859,-0.31308,-0.057674,-1.6927,-1.364,-0.15802,0.026248,-0.2057,-0.83097,0.32384,1.1166,1.6549,1.1434,-0.86224,0.75537,-0.42725,0.88611,-1.2955,-0.46919,0.90674,1.4427,0.13895,-0.50389,-0.93628,-2.3148,0.50504,0.46787,-1.076,0.45392,0.54362,-0.34077,-0.15829,1.3101,-1.0873,-1.4566,-0.29236,0.50202,-0.41706,0.0063967,0.89053,0.46074,0.53703,0.28444,1.5862,1.9209,0.32023,0.40475,0.66479,-0.08181,0.31577,1.1442,0.75241,1.4046,0.41895,-0.58185,0.46374,-0.27506,-1.2873,0.18818,-1.1647,0.14882,0.85844,-2.1964,0.31621,-0.54843,-0.62437,0.70152,2.2561,-1.3501,0.065056,1.3445,1.9033,0.68946,1.0468,-0.73089,-0.70539,-1.7911,-0.6293,-0.45139,-0.25363,-0.13627,0.096016,1.7498,1.4861,-1.8478,-0.14967,-0.19818,-1.1341,-0.92511,0.76078,-0.59301,1.317,-0.17753,0.72582,-0.13131,1.0288,-0.34816,-1.0856,-1.3262,-0.87128,0.63419,0.32671,-0.054044,-0.1872,-0.46736,1.1902,-0.74234,-0.046912,-0.42028,-0.028973,-0.2329,-1.3351,-0.27514,0.08531,2.762,0.52617,-0.23652,-0.64389,0.9468,-0.39154,0.17714,-1.2677,-0.064721,-0.4192,1.1018
0.16217,2.0134,1.4669,0.38247,0.68336,0.75407,-0.67873,0.83329,1.1646,-0.82415,-0.97715,0.69428,-0.94517,-0.43253,1.252,0.97415,-0.47822,-0.44503,0.74867,-1.0895,-1.7338,-1.079,-0.75591,-0.72505,1.3815,1.4936,-0.19151,-0.8975,-0.20395,-0.29436,-0.98794,-0.48979,0.50167,-1.1642,-0.20985,0.46515,-1.1159,1.0685,-1.0076,-0.36934,-1.2981,1.2149,-0.63766,-1.0564,-1.026,1.1146,1.5588,-0.083091,0.62432,0.16539,-0.043631,-0.34015,0.13843,0.88608,-1.0406,1.6019,0.55452,2.2706,-0.081356,-2.937,-0.95276,-0.12642,-0.24216,-0.20728,-0.40741,-0.32335,-0.23225,-0.31521,1.4536,-0.53388,-1.9244,0.62352,-0.69866,-0.27201,0.14052,-1.251,0.075737,-1.3757,0.85425,0.26023,0.38025,0.40159,-0.90357,-0.12291,-1.816,-0.47315,-0.14955,0.36879,1.9326,0.067293,1.6726,0.34171,-1.4071,-0.66438,1.2504,-1.1963,-0.70158,0.47303,-0.014813,0.22566,-0.75197,-0.30002,0.16157,2.0621,-0.36167,-1.6633,-1.6517,-0.51161,-1.0624,-1.3144,-0.66927,-2.2788,0.60589,-2.0045,-0.59818,0.79504,-0.026406,-1.869,-0.87499,-0.32291,-0.76822,-1.0852,1.0626,2.4661,0.3816,-0.037915,-0.60249,-0.31318,1.7906,0.27939,-0.2662,-0.51439,-1.8026,2.2199,0.2077,0.089377,0.62224,-1.2951,-0.83653,1.4339,-1.4468,-0.22959,-0.1872,0.87114,-0.17009,-0.2815,0.7293,1.3918,0.26668,1.227,-0.96937,-0.11764,-0.85412,-0.14322,-0.10396,-2.142,-0.15104,0.012693,-1.8275,-0.64183,-0.39701,-1.1836,1.0496,1.6064,-2.3896,-0.2254,0.29565,-0.0016824,1.3777,-1.3676,1.0786,-0.036299,0.26801,-0.56536,-0.032943,0.45383,0.87102,-1.7029,-0.098709,1.7109,-0.74545,-0.69712,-2.186,-0.32066,-0.77966,1.4943,-0.67141,0.243,-1.1332,-0.068601,0.10841,0.7809,-0.47238,-1.5686,-0.99404,-1.8117,1.3431,-0.80739,-2.0282,-2.7573
-0.12803,-1.0814,-0.18525,0.27874,-0.4425,1.2595,0.32542,-0.042051,2.1805,1.4737,0.39671,-0.27149,-1.0163,-0.31914,-1.1675,0.5446,-1.6734,-0.59972,-0.14095,-1.8603,0.32468,-1.2951,1.3096,1.2516,0.22331,0.089746,-0.23263,-0.87632,0.202,0.84039,1.5147,-2.0757,-0.18077,-1.6128,-0.39011,0.95373,0.84691,1.2753,1.3705,-0.6343,0.50428,-1.0601,-0.40335,-0.5085,-0.1331,0.76233,-0.28391,0.46268,1.4609,-0.10281,0.43896,0.47783,-0.53473,1.4764,0.6796,1.199,1.0981,0.84642,0.01513,-1.088,-1.6049,-0.22462,-0.80576,0.65747,0.82921,-2.1007,-1.2113,-1.2465,0.32719,-0.035539,-1.2631,-0.72149,-1.25,0.26885,1.2546,0.79515,0.44422,-1.9526,-2.2401,-0.59192,0.43364,0.57318,0.89765,-2.3643,1.3988,-0.6265,-0.43176,0.40195,-0.08883,-0.7225,0.58833,-2.6201,-0.64774,-1.7457,-0.63904,0.21245,-1.1667,-0.34605,-0.35749,0.88412,0.46768,0.61676,0.93506,-0.21632,-0.45305,-0.23576,1.0683,-1.9225,-0.56347,1.7853,-0.41634,1.2538,1.1792,-0.40616,-0.96647,1.9159,-0.8893,-0.008278,0.76988,0.54572,0.56026,-0.8304,1.075,-1.033,0.036824,1.0241,-1.8505,-1.7153,0.49269,0.28806,0.021816,0.038404,-1.2352,0.72098,0.51976,-1.1224,-0.5316,-2.0426,0.56417,-1.0308,-0.24825,-0.68425,1.7171,0.51027,0.44238,-0.039692,1.5806,1.3265,-2.3132,1.5488,0.83336,-1.0161,-0.71464,1.8061,0.66329,0.36991,-0.40863,0.34251,-0.064114,-0.59631,1.4974,-1.1649,0.21461,0.33467,0.39566,0.85781,0.84174,0.21941,0.52721,-0.46371,-0.19343,1.0345,-0.63431,-0.36351,-0.60349,-0.99409,1.6361,1.911,-0.017126,0.65221,0.44853,0.24461,0.22797,0.17325,-0.46353,0.26614,-0.77035,-1.8002,-0.11155,0.85372,-1.3042,-0.2614,-0.97612,1.5518,-1.8536,-0.09833,-0.15239,0.46611,-1.2536,-0.030173
-1.113,0.54344,0.48765,-1.4938,-0.013901,0.61218,0.19711,0.11831,0.0075091,0.34886,-0.25792,-1.1429,0.1893,-1.2727,0.29515,0.73409,-0.74735,0.31815,0.086684,-0.87125,-0.28543,-1.219,1.3217,0.17669,-0.92602,-0.57871,1.1531,0.54469,0.60769,-1.4196,-0.22936,-0.59477,0.48078,-0.26493,-0.32482,-0.31977,0.003807,0.42457,-1.4019,0.32742,0.49583,0.65162,-1.2073,-0.50295,-1.0873,0.21738,0.723,1.0362,1.6659,-2.5423,-0.68801,-1.4797,0.082409,-1.5514,-0.457,0.41127,0.38773,0.53134,0.2107,1.8473,1.0966,0.35999,-0.36428,-0.82779,-0.3241,-2.004,2.2753,0.27716,-0.3689,0.15444,0.91783,0.23246,0.17939,0.11738,-1.1536,1.1674,1.174,-0.2763,0.2665,-0.71519,0.47246,0.57117,0.57145,-0.65743,-0.34933,-0.37926,-1.0538,-0.31061,0.88188,0.45481,-1.7434,0.56304,1.5827,-0.58518,-0.19864,1.1837,-0.59103,0.017676,-0.90578,0.48035,-0.50097,-0.1229,-1.3119,-0.22213,0.6842,1.2332,0.34774,0.0016179,2.1311,0.33846,-0.35878,-0.0073406,-0.53359,1.1381,-0.76298,0.52744,-1.8682,-0.36247,-0.38191,0.72538,1.6647,0.18204,-1.2699,0.27518,0.82059,-1.0904,0.83906,1.8098,-1.6657,-0.19265,-0.057812,0.8052,-0.20552,-1.5538,0.45501,-0.20516,0.017988,0.7511,-1.2456,-0.23735,2.5421,-0.47891,-1.6221,-2.0124,0.33233,-0.52722,-1.7528,-1.0969,1.7181,2.4163,0.28349,-0.05922,0.37418,0.23097,1.8755,0.73291,0.62636,0.89831,1.4234,-0.81452,-0.42621,0.58212,1.2142,-0.79219,0.47177,0.27181,2.5128,-1.2404,0.28292,-0.43045,-1.1147,1.2646,-1.1686,-0.69397,-1.5282,-0.33374,-0.46888,-0.4908,-1.2859,0.14952,-1.8194,0.44595,-0.46314,-0.040788,0.39262,-0.81418,-0.53766,-0.99856,-1.3724,0.016459,-1.7278,-1.0495,-0.83346,-1.3736,-0.41519,0.44669,1.0823,-2.0094,-0.13141,0.62925
0.82263,0.071998,0.79143,-1.2347,-0.21848,-0.28792,-3.4642,-1.295,-0.28232,-1.435,-1.7408,-0.7814,0.91682,0.95111,-0.30822,-0.55913,0.74215,-0.50403,0.48103,-1.4829,0.55986,-0.53009,0.025658,-1.2355,-0.2131,1.6896,-0.33591,0.21624,2.9582,-0.34875,-0.72697,0.47578,1.3325,0.37948,0.39625,1.4574,-0.29366,1.6792,-0.032483,-0.69874,0.27551,-0.97437,0.78078,0.11039,-0.99094,0.31237,-0.15129,1.0579,0.49338,-1.1354,-0.57837,-0.80664,-1.4989,0.3285,0.23932,0.34554,-1.4653,0.40197,-0.15135,0.48194,0.8744,0.98219,2.5536,-0.20042,-0.91618,-1.6585,0.56718,-0.16344,1.0051,-0.17683,0.048629,0.81665,-0.25479,-1.4414,0.75697,-1.5098,-0.23211,-0.15029,-1.7569,-0.18041,0.20175,1.3418,0.51649,-0.4515,1.1218,1.5061,0.78512,-1.1272,0.033916,-2.0716,-0.030359,-0.79687,-0.487,1.5711,-0.43469,-0.16251,1.3177,-1.2654,-1.3004,-0.15064,-0.53226,0.72956,-1.6605,-2.7977,-0.080087,1.2593,0.4569,-0.65711,-0.31871,0.070288,0.095079,-1.0826,-0.63481,-1.3083,0.53077,-0.0035315,0.027551,-0.23489,-0.017094,1.2117,-1.0003,1.0207,-0.099311,0.40979,-0.42634,0.51569,-0.35665,0.4503,-0.60458,0.05964,-0.17956,0.57374,0.58738,0.5323,0.23931,1.1261,1.9663,-1.0255,-1.1142,-1.1531,-0.57075,-0.38057,-0.60703,-0.33711,0.77488,-0.20915,0.17101,0.75018,0.38273,-1.9274,0.21929,-1.959,0.26231,-0.90495,-2.0527,0.38719,-0.33031,0.41263,1.6494,0.78427,-0.06857,1.2486,0.48395,-0.42561,0.050788,-2.007,-0.99456,0.85285,-1.3272,-0.31369,-0.077437,-0.53807,0.66355,-0.81123,0.093725,-0.57027,0.12811,-0.50833,0.40546,-0.54978,1.091,-0.2889,-0.4786,-0.29014,0.16453,-2.1217,-0.44945,1.6481,-0.66132,-1.5727,-0.35922,0.32461,-1.0646,0.18831,1.5041,-0.47951,-0.35295,1.0141,-0.95817,0.77398
